OrderID OrderDate CustomerName Product Quantity UnitPrice TotalAmount Region Salesperson Country State City Category SubCategory Brand CostPrice Discount Tax OrderStatus PaymentMode ShipmentDate DeliveryDate ShippingPartner DeliveryDays CustomerType CustomerRating CustomerSince
5783 13-01-2024 Shree_Sales Laptop_15 1 55000 110000 South Rohann Germany Maharashtra NULL Mouse WirelessMouse Dell 500 10 18 Pending Credit 13-01-2024 2024-03-01 BlueDart 5 Retail 4 2020
5784 2024/02/17 Global_Corp Laptop - 15 0 12000 55000 South  Rohan UK Berlin Nagpur Mouse 15InchLaptop Lenovo 30000 15 5 Cancelled Cash 2024-01-13 01/03/24 FedEx 10 Corporate 1 2020
5785 2024/02/17 GlobalCorp MouseWireless 0 450 110000 NULL Rohann UK NULL BerlinCity Keyboard USBKeyboard Acer 30000 5 12 Completed Cash 12/01/24 2024-01-13 Delhivery 8 Corporate 1 2020
5786 2024-03-01 StarInfoTech MouseWireless 3 12000 24000 West Rina USA Berlin DubaiCity Accessories 24InchMonitor Lenovo NULL 15 12 Pending Cash 01/03/24 15/02/24 BlueDart 6 Wholesale 2 2019
5787 12/01/24 NULL Monitor24 3 450 55000 NULL Rohan USA Maharashtra Nagpur Accessories USBKeyboard NULL 40000 10 18 Completed UPI 01/03/24 2024-01-13 FedEx 2 Retail 1 2020
5788 2024/02/17 NULL Mouse-Wireless 2 NULL 110000 East Rohan USA Maharashtra DubaiCity Keyboard 15InchLaptop Dell 500 5 5 Cancelled Cash 13-01-2024 01/03/24 DHL 1 Corporate 1 2019
5789 2024-01-13 Shree_Sales Laptop15 5 450 55000 West Rohann NULL Karnataka Houston Keyboard 24InchMonitor Dell 500 10 18 Cancelled UPI 2024-01-13 2024/02/17 DHL 2 Retail 1 2021
5790 2024-01-13 Star_Infotech Laptop-15 3 12000 24000 North NULL UAE NULL BerlinCity Laptop 24InchMonitor NULL 10000 15 5 Completed UPI 15/02/24 2024-03-01 Delhivery 7 Corporate 4 2022
5791 15/02/24 Shree_Sales KeyboardUSB 2 55000 110000 East  Rohan USA Karnataka Bengaluru Mouse NULL Dell 30000 0 18 Completed UPI 2024-01-13 15/02/24 NULL 1 Retail 4 2022
5792 13-01-2024 NULL Laptop15 1 55000 55000 South NULL Germany Dubai Bengaluru Accessories 24InchMonitor Acer 30000 5 12 Cancelled Cash 01/03/24 13-01-2024 Delhivery 8 Corporate 4 2021
5793 2024-03-01 AmarTraders Keyboard-USB 3 450 110000 North Rohan Germany Karnataka NULL Mouse NULL Dell 500 10 18 Completed Cash 2024-01-13 2024/02/17 NULL 5 Corporate 1 2022
5794 2024/02/17 ShreeSales KeyboardUSB 2 NULL 110000 South Rohann NULL Berlin Houston Laptop NULL NULL NULL 10 12 Completed UPI 2024-03-01 01/03/24 DHL 1 Retail 4 2020
5795 15/02/24 Amar_Traders Mouse-Wireless 3 NULL 24000 East Rohan UAE Maharashtra DubaiCity Monitor 15InchLaptop HP 500 15 5 Completed Cash 2024-01-13 2024/02/17 NULL 7 Retail 2 2019
5796 01/03/24 GlobalCorp MouseWireless 1 450 24000 West Rohann UK Dubai Nagpur Laptop WirelessMouse Dell 30000 5 5 Cancelled Card 2024-01-13 2024-03-01 FedEx 3 Retail 2 2021
5797 12/01/24 Global_Corp Monitor-24 3 NULL 55000 NULL Rina UAE Karnataka Houston Mouse USBKeyboard Dell 10000 0 12 Pending UPI 2024/02/17 2024/02/17 Delhivery 6 Wholesale 3 2022
5798 13-01-2024 Global_Corp Laptop-15 2 12000 2550 East NULL Germany Karnataka Bengaluru Keyboard 15InchLaptop HP 30000 10 18 Pending Credit 2024-01-13 2024/02/17 DHL 4 Corporate 3 2019
5799 01/03/24 AmarTraders MouseWireless 1 850 24000 North Rohan Germany Texas Houston Laptop 24InchMonitor Logitech 30000 0 12 Completed Card 2024-01-13 2024/02/17 Delhivery 4 Corporate 4 2019
5800 01/03/24 Global_Corp Keyboard-USB 6 12000 110000 South Rohann UAE Dubai Houston Accessories NULL HP 30000 0 5 Pending Credit 2024/02/17 13-01-2024 NULL 4 Corporate 3 2020
5801 2024-03-01 ShreeSales Laptop15 6 NULL 110000 East  Rohan NULL Maharashtra Nagpur Mouse WirelessMouse NULL 30000 0 12 Pending UPI 2024-03-01 12/01/24 DHL 10 Retail 3 2019
5802 15/02/24 GlobalCorp Mouse-Wireless 0 850 NULL North Rina Germany Maharashtra NULL Keyboard NULL Logitech 10000 5 5 Completed Credit 15/02/24 13-01-2024 BlueDart 4 Corporate 1 2019
5803 2024/02/17 NULL Laptop15 0 12000 55000 East Rohann UAE Maharashtra Bengaluru Keyboard 24InchMonitor Acer 40000 10 18 Cancelled Credit 12/01/24 13-01-2024 DHL 3 Wholesale 2 2022
5804 01/03/24 AmarTraders Mouse-Wireless 0 55000 24000 West Rohan USA Maharashtra BerlinCity Keyboard 15InchLaptop Dell 40000 15 18 Cancelled Card 2024-03-01 01/03/24 NULL 3 Corporate 2 2022
5805 13-01-2024 Amar_Traders Mouse-Wireless 0 450 NULL West Rina UK Karnataka NULL Accessories NULL Dell 10000 15 18 Cancelled Cash 15/02/24 2024/02/17 DHL 1 Retail 2 2019
5806 2024/02/17 ShreeSales Laptop-15 1 12000 110000 West Rina USA Dubai DubaiCity Mouse NULL HP NULL 15 12 Pending Card 2024/02/17 2024-03-01 FedEx 10 Wholesale 4 2022
5807 12/01/24 Shree_Sales Monitor_24 2 850 110000 North Rohan India Dubai NULL Monitor USBKeyboard HP 10000 10 5 Cancelled Credit 2024/02/17 13-01-2024 NULL 9 Retail 3 2022
5808 12/01/24 ShreeSales Monitor_24 3 850 24000 East Rohan UAE NULL Houston Accessories USBKeyboard Acer 10000 5 18 Completed Cash 2024-03-01 12/01/24 NULL 1 Retail 5 2021
5809 13-01-2024 StarInfoTech Laptop_15 3 55000 24000 West  Rohan UAE Berlin Bengaluru Keyboard 15InchLaptop Acer 500 5 5 Pending Credit 2024/02/17 13-01-2024 DHL 2 Retail 2 2022
5810 01/03/24 Global_Corp Laptop-15 2 450 2550 South Rohan USA Dubai Houston Mouse USBKeyboard Acer 10000 5 12 Completed Card 15/02/24 15/02/24 NULL 8 Wholesale 5 2020
5811 2024/02/17 ShreeSales MouseWireless 6 NULL 24000 North Rohann UAE Berlin NULL Mouse NULL Logitech 40000 10 12 Pending UPI 2024/02/17 2024-03-01 DHL 2 Wholesale 2 2020
5812 2024-01-13 Star_Infotech Monitor-24 4 NULL 2550 West Rina Germany NULL Nagpur Mouse USBKeyboard Acer 40000 15 5 Pending UPI 2024/02/17 01/03/24 NULL 6 Corporate 4 2019
5813 2024-01-13 NULL Mouse-Wireless 1 450 55000 North Rohann USA NULL Bengaluru Mouse USBKeyboard Acer NULL 15 5 Completed Cash 15/02/24 2024/02/17 NULL 5 Retail 5 2022
5814 2024/02/17 Amar_Traders Laptop_15 2 NULL 24000 North Rohan UK Texas Houston Keyboard 15InchLaptop NULL NULL 15 5 Completed UPI 12/01/24 15/02/24 BlueDart 2 Retail 1 2021
5815 12/01/24 Global_Corp Keyboard-USB 4 450 NULL South Rina UAE Dubai DubaiCity Accessories WirelessMouse Logitech 30000 5 12 Cancelled Card 15/02/24 12/01/24 NULL 2 Retail 5 2021
5816 15/02/24 AmarTraders KeyboardUSB 5 12000 2550 South Rohann UAE Texas Bengaluru Monitor 15InchLaptop Lenovo 30000 5 5 Completed Cash 2024-03-01 12/01/24 NULL 6 Retail 4 2020
5817 12/01/24 GlobalCorp Monitor_24 6 NULL 55000 NULL NULL USA NULL Houston Laptop WirelessMouse Acer NULL 15 12 Pending UPI 2024-03-01 15/02/24 FedEx 2 Corporate 1 2020
5818 01/03/24 AmarTraders Laptop15 1 850 24000 North Rina India Berlin BerlinCity Monitor WirelessMouse Logitech NULL 5 5 Pending Cash 13-01-2024 01/03/24 FedEx 4 Retail 5 2022
5819 01/03/24 StarInfoTech Laptop15 0 12000 24000 West NULL NULL Dubai DubaiCity Mouse 15InchLaptop Logitech 30000 10 18 Pending Card 2024-03-01 12/01/24 Delhivery 4 Corporate 3 2021
5820 13-01-2024 StarInfoTech Laptop15 4 55000 24000 East Rina UK Maharashtra Nagpur Monitor NULL NULL 30000 10 18 Pending Cash 15/02/24 2024/02/17 Delhivery 6 Retail 2 2021
5821 13-01-2024 NULL KeyboardUSB 3 55000 NULL West Rohan UK Berlin NULL Monitor 15InchLaptop Lenovo 40000 0 18 Pending Credit 2024-03-01 2024-01-13 NULL 5 Retail 5 2020
5822 15/02/24 Amar_Traders Monitor24 1 450 NULL NULL NULL India NULL Bengaluru Accessories USBKeyboard Lenovo 30000 5 18 Completed Card 2024-01-13 13-01-2024 FedEx 9 Corporate 3 2021
5823 2024-01-13 NULL Monitor-24 0 450 110000 South Rina NULL Dubai BerlinCity Accessories NULL Lenovo 40000 5 18 Completed Cash 15/02/24 2024-01-13 Delhivery 9 Retail 1 2021
5824 13-01-2024 StarInfoTech Monitor24 3 12000 2550 South NULL India NULL Bengaluru Laptop 24InchMonitor HP 30000 5 18 Cancelled UPI 2024-03-01 12/01/24 FedEx 9 Wholesale 1 2022
5825 12/01/24 GlobalCorp KeyboardUSB 3 NULL 55000 North NULL India NULL Bengaluru Keyboard 15InchLaptop HP 10000 15 5 Pending Cash 12/01/24 01/03/24 NULL 7 Wholesale 5 2020
5826 13-01-2024 NULL Monitor24 5 55000 24000 NULL NULL Germany NULL NULL Monitor 15InchLaptop HP 10000 0 12 Pending Card 15/02/24 13-01-2024 BlueDart 9 Corporate 1 2020
5827 13-01-2024 Global_Corp Monitor24 5 850 2550 NULL Rina India Dubai NULL Keyboard USBKeyboard NULL 30000 10 5 Pending UPI 13-01-2024 2024-01-13 FedEx 2 Wholesale 5 2019
5828 2024/02/17 StarInfoTech Monitor_24 3 850 2550 West NULL UK Dubai NULL Accessories WirelessMouse Acer 500 15 18 Pending Card 15/02/24 2024-01-13 FedEx 6 Corporate 1 2021
5829 2024/02/17 GlobalCorp Laptop_15 6 450 55000 West Rohann USA NULL Nagpur Accessories NULL Logitech 500 10 18 Completed UPI 15/02/24 2024-03-01 Delhivery 3 Wholesale 3 2019
5830 13-01-2024 AmarTraders Laptop_15 5 850 55000 West Rohann India Dubai NULL Laptop 15InchLaptop HP 40000 10 12 Completed Cash 12/01/24 2024/02/17 DHL 2 Retail 4 2021
5831 12/01/24 Global_Corp Laptop_15 0 NULL 55000 NULL Rohann India Dubai BerlinCity Monitor WirelessMouse Logitech 500 0 12 Completed Cash 2024/02/17 2024/02/17 Delhivery 6 Retail 4 2022
5832 15/02/24 GlobalCorp Monitor-24 1 55000 24000 North Rohan UK Maharashtra DubaiCity Monitor USBKeyboard Acer 10000 10 5 Pending Credit 2024-01-13 13-01-2024 NULL 3 Retail 2 2021
5833 15/02/24 StarInfoTech Laptop15 2 NULL 110000 South  Rohan Germany Berlin BerlinCity Monitor USBKeyboard Lenovo 30000 0 18 Completed Cash 12/01/24 01/03/24 FedEx 6 Retail 1 2022
5834 15/02/24 AmarTraders KeyboardUSB 1 NULL 110000 North NULL India Maharashtra BerlinCity Laptop 15InchLaptop Logitech 500 0 12 Completed Card 01/03/24 15/02/24 NULL 7 Wholesale 1 2022
5835 12/01/24 AmarTraders Monitor-24 4 NULL 2550 South NULL India Karnataka BerlinCity Mouse 15InchLaptop HP 10000 15 18 Pending Credit 12/01/24 2024-03-01 Delhivery 7 Wholesale 3 2021
5836 15/02/24 GlobalCorp Laptop - 15 1 850 NULL NULL Rohann India Karnataka Houston Monitor NULL NULL NULL 5 18 Pending Cash 12/01/24 13-01-2024 NULL 5 Wholesale 5 2020
5837 13-01-2024 ShreeSales Keyboard-USB 3 12000 110000 North Rina UK Berlin DubaiCity Laptop WirelessMouse Dell 500 0 12 Completed Cash 2024-03-01 2024-03-01 FedEx 8 Corporate 5 2019
5838 12/01/24 NULL KeyboardUSB 6 850 110000 North Rohann UAE Berlin Houston Keyboard USBKeyboard Lenovo NULL 0 18 Cancelled Card 2024-01-13 01/03/24 Delhivery 9 Retail 4 2021
5839 15/02/24 Shree_Sales Monitor24 3 12000 NULL North Rohan India NULL NULL Monitor NULL Logitech 40000 0 12 Cancelled UPI 13-01-2024 2024/02/17 BlueDart 2 Corporate 1 2020
5840 2024-01-13 Amar_Traders Laptop - 15 3 55000 24000 West Rohann India NULL Bengaluru Monitor 24InchMonitor Lenovo 10000 10 18 Pending Card 2024-01-13 2024/02/17 NULL 6 Corporate 1 2020
5841 2024/02/17 GlobalCorp MouseWireless 5 12000 NULL North  Rohan India Karnataka NULL Laptop 15InchLaptop HP NULL 0 5 Pending Cash 01/03/24 2024-01-13 NULL 2 Corporate 1 2020
5842 2024-01-13 AmarTraders Mouse-Wireless 5 55000 110000 North Rina USA Maharashtra Nagpur Keyboard WirelessMouse NULL NULL 0 5 Completed Cash 12/01/24 12/01/24 Delhivery 6 Corporate 1 2021
5843 15/02/24 Global_Corp Laptop - 15 0 NULL 24000 East Rina India Dubai DubaiCity Laptop NULL HP NULL 0 5 Completed Cash 15/02/24 2024-03-01 FedEx 2 Wholesale 5 2021
5844 15/02/24 NULL KeyboardUSB 6 55000 110000 NULL Rohann India Texas Houston Laptop WirelessMouse Acer NULL 0 12 Completed Card 13-01-2024 12/01/24 DHL 8 Wholesale 3 2019
5845 12/01/24 Shree_Sales KeyboardUSB 0 NULL 2550 North  Rohan USA Texas Bengaluru Mouse 15InchLaptop Logitech 500 10 18 Cancelled Credit 01/03/24 15/02/24 NULL 5 Retail 4 2021
5846 2024/02/17 Amar_Traders Keyboard-USB 4 850 110000 South  Rohan NULL NULL Bengaluru Laptop USBKeyboard Lenovo 500 10 12 Cancelled Cash 13-01-2024 2024-01-13 FedEx 4 Retail 3 2022
5847 13-01-2024 Amar_Traders Monitor24 1 850 2550 South Rohann USA NULL Nagpur Accessories USBKeyboard Dell 500 10 12 Completed UPI 15/02/24 01/03/24 NULL 1 Wholesale 2 2022
5848 2024-01-13 Shree_Sales Keyboard-USB 5 55000 55000 South Rohan India Berlin Houston Keyboard 15InchLaptop Logitech 30000 10 12 Completed Credit 2024-01-13 15/02/24 NULL 5 Wholesale 3 2019
5849 2024-01-13 ShreeSales Monitor-24 1 450 NULL East  Rohan USA Maharashtra BerlinCity Mouse WirelessMouse Dell 10000 0 5 Cancelled Cash 2024-01-13 13-01-2024 NULL 3 Wholesale 1 2021
5850 13-01-2024 Global_Corp Laptop-15 0 NULL NULL East Rohan USA Texas DubaiCity Keyboard USBKeyboard NULL 10000 10 18 Cancelled Cash 2024-01-13 01/03/24 FedEx 10 Corporate 1 2021
5851 13-01-2024 NULL Keyboard-USB 2 NULL 2550 West  Rohan NULL Berlin NULL Laptop NULL NULL 30000 5 18 Completed Card 2024-01-13 15/02/24 BlueDart 7 Corporate 2 2020
5852 01/03/24 NULL Monitor_24 1 NULL 24000 East Rina NULL Maharashtra Nagpur Keyboard 15InchLaptop Acer 500 15 12 Cancelled Card 2024-01-13 12/01/24 NULL 5 Retail 4 2020
5853 2024-03-01 Amar_Traders Monitor24 2 12000 110000 South Rohan India Maharashtra Bengaluru Monitor NULL Dell 500 10 5 Cancelled Card 2024-01-13 2024-03-01 NULL 8 Wholesale 3 2022
5854 01/03/24 GlobalCorp KeyboardUSB 5 850 55000 NULL Rohan NULL Maharashtra Nagpur Laptop NULL Logitech 10000 0 12 Pending Cash 13-01-2024 01/03/24 BlueDart 7 Retail 3 2022
5855 2024/02/17 StarInfoTech Keyboard-USB 1 55000 NULL East NULL UK Berlin DubaiCity Monitor 15InchLaptop Acer 30000 0 12 Cancelled Credit 01/03/24 12/01/24 DHL 6 Corporate 1 2020
5856 2024/02/17 NULL KeyboardUSB 5 850 110000 East Rina USA Karnataka Bengaluru Accessories 15InchLaptop HP 10000 10 18 Cancelled Credit 2024-03-01 01/03/24 Delhivery 3 Wholesale 5 2020
5857 12/01/24 GlobalCorp Laptop-15 5 450 24000 South  Rohan UK Maharashtra Nagpur Keyboard WirelessMouse Logitech 500 10 18 Cancelled Credit 12/01/24 2024/02/17 FedEx 6 Retail 1 2022
5858 01/03/24 AmarTraders Laptop - 15 5 NULL 55000 South Rohann UK Texas DubaiCity Laptop NULL Acer 40000 0 12 Completed UPI 15/02/24 01/03/24 NULL 4 Wholesale 5 2020
5859 2024-03-01 AmarTraders Monitor_24 1 12000 NULL North NULL UK Texas NULL Monitor 24InchMonitor Acer 40000 10 5 Pending UPI 13-01-2024 13-01-2024 FedEx 1 Wholesale 4 2019
5860 12/01/24 Shree_Sales Monitor24 2 450 55000 West Rohan UAE Texas DubaiCity Monitor 24InchMonitor HP 500 10 12 Completed Card 13-01-2024 2024-01-13 DHL 2 Corporate 2 2021
5861 15/02/24 ShreeSales MouseWireless 0 55000 24000 North  Rohan UAE NULL Nagpur Laptop NULL Lenovo 500 0 18 Completed Credit 15/02/24 01/03/24 DHL 5 Corporate 2 2019
5862 13-01-2024 ShreeSales Laptop_15 6 55000 55000 East Rohan UK Berlin Houston Keyboard WirelessMouse Lenovo 40000 5 18 Completed Credit 12/01/24 2024-01-13 FedEx 5 Corporate 4 2020
5863 12/01/24 AmarTraders Monitor24 3 55000 2550 North NULL Germany Karnataka Bengaluru Keyboard 24InchMonitor NULL NULL 5 5 Cancelled Credit 2024/02/17 12/01/24 FedEx 8 Corporate 3 2019
5864 13-01-2024 Star_Infotech Monitor_24 5 NULL 55000 South Rohan NULL Texas BerlinCity Keyboard NULL HP NULL 0 12 Pending Cash 2024-03-01 13-01-2024 DHL 2 Wholesale 1 2019
5865 12/01/24 GlobalCorp Laptop15 1 12000 110000 South Rina USA Dubai Nagpur Monitor 24InchMonitor Acer 10000 10 12 Pending Card 15/02/24 15/02/24 DHL 5 Wholesale 2 2019
5866 15/02/24 NULL Laptop - 15 5 850 NULL West NULL India Karnataka Houston Keyboard WirelessMouse NULL 500 10 5 Completed UPI 12/01/24 2024-01-13 FedEx 5 Corporate 5 2019
5867 2024-03-01 Global_Corp Mouse-Wireless 0 12000 55000 West Rina NULL Texas BerlinCity Accessories NULL NULL 40000 15 18 Cancelled Card 12/01/24 2024/02/17 NULL 6 Corporate 1 2020
5868 15/02/24 ShreeSales Laptop-15 3 55000 24000 North Rohan India NULL Nagpur Monitor NULL HP 500 15 12 Pending Credit 12/01/24 15/02/24 NULL 6 Retail 2 2022
5869 2024/02/17 ShreeSales KeyboardUSB 4 450 55000 West  Rohan India Berlin Bengaluru Mouse NULL NULL 30000 5 18 Pending UPI 01/03/24 2024-03-01 DHL 1 Corporate 2 2019
5870 2024-01-13 Global_Corp Laptop_15 2 55000 55000 NULL NULL USA Dubai Bengaluru Laptop WirelessMouse Acer 30000 10 5 Completed Credit 2024-03-01 2024/02/17 Delhivery 6 Corporate 1 2022
5871 12/01/24 StarInfoTech Keyboard-USB 6 450 NULL East  Rohan USA Maharashtra DubaiCity Mouse WirelessMouse NULL 40000 10 18 Pending UPI 2024-01-13 12/01/24 NULL 5 Retail 3 2021
5872 13-01-2024 Shree_Sales MouseWireless 0 55000 24000 East NULL UK Karnataka NULL Accessories WirelessMouse Logitech 500 0 5 Pending UPI 2024-03-01 12/01/24 BlueDart 5 Wholesale 3 2022
5873 12/01/24 Global_Corp Laptop15 1 NULL 55000 East Rina UAE Texas BerlinCity Keyboard WirelessMouse NULL 500 5 18 Pending Cash 2024-03-01 15/02/24 DHL 4 Corporate 2 2021
5874 12/01/24 ShreeSales Keyboard-USB 1 450 NULL South Rohan UAE Maharashtra BerlinCity Keyboard WirelessMouse NULL NULL 15 5 Completed Card 12/01/24 13-01-2024 NULL 3 Corporate 1 2020
5875 13-01-2024 ShreeSales Laptop_15 4 850 110000 East NULL India Texas NULL Laptop USBKeyboard Logitech 10000 0 18 Completed UPI 13-01-2024 2024/02/17 FedEx 7 Retail 3 2021
5876 2024-03-01 StarInfoTech Laptop15 6 450 NULL South NULL USA Dubai NULL Mouse 15InchLaptop HP 500 10 18 Completed Credit 2024-01-13 12/01/24 NULL 2 Retail 1 2021
5877 2024-01-13 Shree_Sales Laptop15 6 55000 2550 NULL Rohann NULL Karnataka Houston Accessories WirelessMouse Dell NULL 5 5 Cancelled Credit 12/01/24 2024-01-13 FedEx 6 Wholesale 5 2019
5878 2024/02/17 NULL Laptop - 15 0 12000 2550 North Rohan UK Texas Bengaluru Keyboard USBKeyboard Logitech 30000 10 18 Cancelled UPI 2024-01-13 2024-01-13 Delhivery 9 Corporate 5 2022
5879 2024-03-01 StarInfoTech Laptop_15 5 12000 2550 North NULL India Berlin NULL Mouse 24InchMonitor Dell NULL 10 5 Cancelled Credit 2024-01-13 12/01/24 NULL 4 Retail 2 2020
5880 12/01/24 ShreeSales Laptop15 5 55000 NULL North Rina India Dubai BerlinCity Monitor 15InchLaptop HP 40000 0 18 Completed Credit 12/01/24 2024-01-13 FedEx 7 Wholesale 3 2019
5881 12/01/24 AmarTraders Monitor24 2 450 NULL South Rohan UAE Karnataka Houston Mouse WirelessMouse NULL NULL 0 12 Pending Card 2024-01-13 2024/02/17 FedEx 5 Retail 5 2020
5882 2024-03-01 Star_Infotech MouseWireless 2 NULL 2550 North Rohann UK Karnataka NULL Laptop 15InchLaptop Logitech 500 10 5 Completed UPI 01/03/24 01/03/24 BlueDart 5 Corporate 4 2021
5883 2024-01-13 ShreeSales Laptop-15 6 NULL 55000 South Rohan UK Texas NULL Accessories WirelessMouse Lenovo 10000 15 18 Cancelled Card 13-01-2024 01/03/24 Delhivery 10 Corporate 4 2019
5884 2024-01-13 Amar_Traders Laptop15 2 850 NULL North Rina India Maharashtra DubaiCity Accessories 24InchMonitor NULL NULL 0 5 Cancelled Credit 15/02/24 01/03/24 NULL 8 Wholesale 4 2021
5885 2024-01-13 Shree_Sales Monitor_24 3 NULL 55000 NULL NULL UK Maharashtra Houston Laptop 15InchLaptop Acer 40000 0 18 Cancelled Card 2024/02/17 12/01/24 DHL 4 Retail 2 2020
5886 12/01/24 Star_Infotech MouseWireless 0 12000 24000 North Rohann UK Berlin NULL Laptop WirelessMouse Logitech 500 15 5 Pending Cash 15/02/24 12/01/24 NULL 6 Corporate 4 2019
5887 13-01-2024 Shree_Sales Laptop15 4 NULL 110000 West Rohann Germany Maharashtra Nagpur Keyboard NULL Dell 30000 15 18 Cancelled Card 2024-03-01 13-01-2024 NULL 3 Corporate 5 2019
5888 2024-03-01 GlobalCorp Keyboard-USB 0 12000 NULL West Rohan UAE Dubai Bengaluru Keyboard 24InchMonitor HP 40000 15 18 Cancelled UPI 15/02/24 12/01/24 DHL 3 Retail 2 2021
5889 13-01-2024 Star_Infotech Laptop-15 5 850 2550 East  Rohan USA Karnataka Houston Laptop NULL HP 10000 15 12 Pending Cash 2024-03-01 12/01/24 DHL 3 Corporate 3 2020
5890 2024-01-13 Amar_Traders Monitor_24 0 NULL NULL North NULL NULL NULL BerlinCity Mouse USBKeyboard HP 500 15 18 Completed UPI 15/02/24 01/03/24 BlueDart 9 Retail 2 2021
5891 2024-03-01 GlobalCorp Laptop_15 2 12000 NULL East Rina UK Dubai DubaiCity Keyboard 24InchMonitor NULL 10000 15 18 Cancelled UPI 01/03/24 12/01/24 BlueDart 7 Wholesale 4 2019
5892 01/03/24 Global_Corp Laptop-15 6 55000 2550 South NULL NULL Berlin Bengaluru Mouse 24InchMonitor HP 10000 0 18 Pending Credit 01/03/24 2024/02/17 NULL 3 Wholesale 5 2022
5893 13-01-2024 StarInfoTech Laptop_15 6 12000 24000 South  Rohan NULL Karnataka Nagpur Laptop 24InchMonitor Dell 40000 15 5 Pending UPI 01/03/24 2024/02/17 FedEx 6 Retail 5 2019
5894 13-01-2024 Star_Infotech Laptop-15 2 NULL NULL North Rohan USA Karnataka NULL Monitor WirelessMouse NULL NULL 10 18 Completed UPI 15/02/24 2024-01-13 FedEx 5 Wholesale 2 2020
5895 13-01-2024 GlobalCorp Monitor24 6 450 NULL West Rohan UK NULL NULL Accessories 15InchLaptop Acer NULL 0 12 Cancelled Card 01/03/24 13-01-2024 DHL 5 Retail 1 2022
5896 12/01/24 ShreeSales Keyboard-USB 2 12000 110000 North  Rohan USA Maharashtra NULL Accessories 24InchMonitor Dell NULL 5 12 Completed Card 2024/02/17 2024/02/17 NULL 5 Wholesale 4 2020
5897 13-01-2024 AmarTraders Monitor-24 1 12000 NULL NULL Rina UAE Maharashtra Houston Keyboard WirelessMouse Acer 40000 15 12 Completed Cash 2024/02/17 2024/02/17 Delhivery 3 Retail 4 2022
5898 13-01-2024 NULL Mouse-Wireless 0 NULL 2550 NULL NULL India Berlin NULL Laptop 24InchMonitor Logitech NULL 5 5 Completed Credit 12/01/24 2024-01-13 Delhivery 3 Corporate 2 2019
5899 2024-01-13 Global_Corp Laptop_15 4 450 55000 NULL NULL India Karnataka NULL Keyboard 24InchMonitor Lenovo 10000 5 12 Completed Credit 12/01/24 15/02/24 Delhivery 4 Retail 4 2022
5900 15/02/24 Shree_Sales Keyboard-USB 4 450 55000 West Rohan Germany Berlin NULL Keyboard USBKeyboard NULL 40000 5 5 Completed Card 2024/02/17 2024/02/17 BlueDart 4 Retail 4 2021
5901 12/01/24 Shree_Sales KeyboardUSB 4 55000 55000 East Rohann UK Maharashtra Nagpur Mouse WirelessMouse Acer 10000 5 12 Cancelled Card 12/01/24 13-01-2024 Delhivery 9 Wholesale 2 2020
5902 15/02/24 Global_Corp Laptop_15 2 55000 NULL North NULL NULL Maharashtra DubaiCity Keyboard NULL Acer 30000 0 18 Pending Card 2024-03-01 01/03/24 NULL 7 Corporate 1 2019
5903 01/03/24 Amar_Traders KeyboardUSB 4 NULL 55000 West Rina UAE Karnataka Nagpur Laptop 15InchLaptop Lenovo 30000 5 5 Cancelled Card 01/03/24 2024/02/17 Delhivery 7 Retail 5 2020
5904 01/03/24 NULL Monitor24 3 850 110000 North NULL UK Dubai Nagpur Keyboard NULL HP 40000 15 12 Pending UPI 2024-01-13 15/02/24 NULL 1 Corporate 4 2019
5905 2024/02/17 Amar_Traders Monitor-24 4 450 55000 West  Rohan Germany Berlin Houston Mouse 15InchLaptop Logitech 500 15 5 Cancelled Credit 01/03/24 2024-03-01 FedEx 3 Retail 4 2022
